progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,959
0.1514004542013626,-0.25,-1.0,0.0,-0.25,136
0.22710068130204392,-0.75,-0.75,0.0,0.25,161
0.3028009084027252,-0.25,-0.75,0.5,0.25,67
0.3785011355034065,0.0,-0.5,0.5,0.5,78
0.45420136260408783,0.0,-0.5,0.75,0.25,35
0.5299015897047692,0.25,-0.5,0.25,0.0,97
0.6056018168054504,-0.25,-0.75,0.25,0.25,71
0.6813020439061317,0.0,-0.75,0.5,0.25,19
0.757002271006813,0.0,-0.75,0.5,0.25,35
0.8327024981074944,-0.25,-1.0,0.5,0.0,53
0.9084027252081757,-0.25,-1.0,0.5,0.0,17
0.9841029523088569,-0.5,-1.0,0.25,-0.25,38
1.0598031794095384,-0.5,-1.0,0.25,-0.25,11
1.1355034065102196,-0.5,-1.0,0.0,-0.5,222
1.2112036336109009,-0.75,-1.25,0.0,-0.25,14
1.2869038607115821,-0.5,-1.25,-0.75,-0.5,285
1.3626040878122634,-0.5,-1.25,0.0,-0.5,33
1.4383043149129449,-0.75,-1.25,0.0,-0.25,27
1.514004542013626,-0.75,-1.25,0.0,-0.5,49
1.5897047691143074,-0.5,-1.0,0.0,-0.25,116
1.6654049962149888,-0.75,-1.25,0.0,-0.25,5
1.74110522331567,-0.5,-1.25,0.25,-0.25,10
1.8168054504163513,-0.5,-0.75,0.25,0.0,70
1.8925056775170326,0.0,-0.75,0.5,0.0,41
1.9682059046177138,-0.5,-1.0,0.25,0.0,13
2.043906131718395,-0.25,-1.0,0.5,0.0,29
2.1196063588190768,-0.25,-1.0,0.5,0.0,6
2.195306585919758,-0.25,-1.0,0.5,0.0,3
2.2710068130204393,-0.25,-1.0,0.5,0.0,2
2.3467070401211205,-0.25,-0.75,0.5,0.0,69
2.4224072672218018,-0.25,-1.0,0.25,0.0,84
2.498107494322483,-0.25,-1.0,0.5,0.0,14
2.5738077214231643,-0.25,-1.0,0.5,0.0,29
2.6495079485238455,-0.25,-1.0,0.5,0.0,2
2.7252081756245268,-0.25,-0.5,0.5,0.5,82
2.8009084027252085,0.5,0.0,1.0,0.75,49
