progress,open,high,low,close,volume
0.0757002271006813,0.0,0.0,0.0,0.0,71
0.1514004542013626,-0.25,0.25,0.0,0.5,133
0.22710068130204392,0.25,0.25,0.5,0.5,23
0.3028009084027252,0.25,0.25,0.25,0.25,59
0.3785011355034065,0.25,0.25,0.5,0.5,21
0.45420136260408783,0.0,0.25,0.25,0.5,2
0.5299015897047692,0.25,0.25,0.25,0.25,34
0.6056018168054504,0.25,0.25,0.25,0.25,37
0.6813020439061317,0.25,0.25,0.25,0.25,28
0.757002271006813,0.0,0.0,0.25,0.25,6
0.8327024981074944,0.0,0.25,0.25,0.25,43
0.9084027252081757,0.0,0.25,0.25,0.5,8
0.9841029523088569,0.0,0.0,0.0,0.25,59
1.0598031794095384,0.0,0.0,0.0,0.0,4
1.1355034065102196,0.0,0.0,0.25,0.25,3
1.2112036336109009,-0.25,0.0,0.0,0.0,8
1.2869038607115821,-0.25,0.0,0.0,0.0,11
1.3626040878122634,-0.25,0.0,0.0,0.0,14
1.4383043149129449,-0.25,-0.25,0.0,0.0,1
1.514004542013626,0.0,0.0,0.25,0.25,47
1.5897047691143074,-0.25,-0.25,0.0,0.0,1
1.6654049962149888,-0.25,-0.25,0.0,0.0,1
1.74110522331567,-0.25,-0.25,0.0,0.0,1
1.8168054504163513,0.0,0.0,0.25,0.25,1
1.8925056775170326,-0.25,-0.25,0.0,0.0,2
1.9682059046177138,-0.25,-0.25,0.0,0.0,4
2.043906131718395,0.0,0.0,0.0,0.0,39
2.1196063588190768,-0.25,0.0,0.0,0.0,10
2.195306585919758,-0.25,0.0,0.0,0.25,9
2.2710068130204393,0.0,0.0,0.0,0.0,7
2.3467070401211205,-0.25,0.25,0.0,0.25,16
2.4224072672218018,0.25,0.25,0.0,0.25,17
2.498107494322483,0.0,0.0,0.25,0.25,5
2.5738077214231643,0.0,0.0,0.25,0.25,3
2.6495079485238455,0.0,0.0,0.25,0.25,1
2.7252081756245268,0.0,0.0,0.25,0.25,1
2.8009084027252085,0.0,0.0,0.25,0.25,1
2.8766086298258897,0.0,0.25,0.25,0.5,3
2.952308856926571,0.0,0.25,0.25,0.5,5
3.028009084027252,0.0,0.25,0.25,0.5,4
3.1037093111279335,0.0,0.0,0.25,0.25,2
